Eval Type,Data,Model,Seen subject unseen item,Unseen subject seen item,Unseen subject unseen item,All
val,CopCo_RCS,AhnCNN,-0.05 ± 0.0,-0.01 ± 0.0,-0.07 ± 0.0,0.0 ± 0.0
val,CopCo_RCS,AhnRNN,-0.05 ± 0.0,-0.01 ± 0.0,-0.08 ± 0.0,-0.0 ± 0.0
val,CopCo_RCS,BEyeLSTMArgs,-0.05 ± 0.0,-0.01 ± 0.0,-0.08 ± 0.1,-0.0 ± 0.0
val,CopCo_RCS,DummyRegressorMLArgs,-0.08 ± 0.1,-0.06 ± 0.0,-0.1 ± 0.0,-0.03 ± 0.0
val,CopCo_RCS,LinearMeziereArgs,-0.08 ± 0.1,-0.23 ± 0.1,-0.22 ± 0.1,-0.13 ± 0.1
val,CopCo_RCS,LinearRegressionArgs,-0.04 ± 0.0,-0.07 ± 0.0,-0.14 ± 0.1,-0.03 ± 0.0
val,CopCo_RCS,MAG,-0.05 ± 0.0,-0.01 ± 0.0,-0.08 ± 0.0,0.0 ± 0.0
val,CopCo_RCS,PLMASArgs,-0.05 ± 0.0,-0.02 ± 0.0,-0.07 ± 0.0,-0.0 ± 0.0
val,CopCo_RCS,PLMASfArgs,-0.06 ± 0.0,-0.04 ± 0.0,-0.15 ± 0.1,-0.03 ± 0.0
val,CopCo_RCS,PostFusion,-0.11 ± 0.1,-0.08 ± 0.0,-0.17 ± 0.1,-0.07 ± 0.0
val,CopCo_RCS,RandomForestRegressorMLArgs,0.41 ± 0.1,-0.1 ± 0.0,-0.29 ± 0.1,0.07 ± 0.0
val,CopCo_RCS,Roberta,-0.05 ± 0.0,-0.02 ± 0.0,-0.07 ± 0.0,-0.0 ± 0.0
val,CopCo_RCS,RoberteyeFixation,-0.05 ± 0.0,-0.03 ± 0.0,-0.07 ± 0.1,-0.0 ± 0.0
val,CopCo_RCS,RoberteyeWord,-0.04 ± 0.0,-0.02 ± 0.0,-0.07 ± 0.0,0.0 ± 0.0
val,CopCo_RCS,SupportVectorRegressorMLArgs,0.05 ± 0.1,-0.19 ± 0.1,-0.15 ± 0.1,-0.05 ± 0.0
val,MECOL2_LEX,AhnCNN,0.03 ± 0.0,0.02 ± 0.0,0.02 ± 0.0,0.03 ± 0.0
val,MECOL2_LEX,AhnRNN,-0.0 ± 0.0,0.0 ± 0.0,0.0 ± 0.0,0.0 ± 0.0
val,MECOL2_LEX,BEyeLSTMArgs,0.02 ± 0.0,-0.03 ± 0.0,-0.03 ± 0.1,-0.01 ± 0.0
val,MECOL2_LEX,DummyRegressorMLArgs,-0.0 ± 0.0,-0.0 ± 0.0,-0.0 ± 0.0,-0.0 ± 0.0
val,MECOL2_LEX,LinearMeziereArgs,0.32 ± 0.0,0.31 ± 0.0,0.3 ± 0.0,0.31 ± 0.0
val,MECOL2_LEX,LinearRegressionArgs,-9.63 ± 8.3,-9.09 ± 7.9,-9.07 ± 7.9,-9.28 ± 8.0
val,MECOL2_LEX,MAG,-0.0 ± 0.0,-0.0 ± 0.0,-0.0 ± 0.0,-0.0 ± 0.0
val,MECOL2_LEX,PLMASArgs,-0.0 ± 0.0,-0.0 ± 0.0,-0.0 ± 0.0,-0.0 ± 0.0
val,MECOL2_LEX,PLMASfArgs,-5.52 ± 0.1,-5.5 ± 0.2,-5.58 ± 0.2,-5.52 ± 0.1
val,MECOL2_LEX,PostFusion,-0.23 ± 0.2,-0.09 ± 0.1,-0.13 ± 0.1,-0.16 ± 0.1
val,MECOL2_LEX,RandomForestRegressorMLArgs,0.39 ± 0.0,0.33 ± 0.0,0.31 ± 0.0,0.35 ± 0.0
val,MECOL2_LEX,Roberta,-0.0 ± 0.0,-0.0 ± 0.0,-0.0 ± 0.0,-0.0 ± 0.0
val,MECOL2_LEX,RoberteyeFixation,0.22 ± 0.0,0.2 ± 0.0,0.2 ± 0.0,0.21 ± 0.0
val,MECOL2_LEX,RoberteyeWord,0.2 ± 0.0,0.22 ± 0.0,0.18 ± 0.0,0.21 ± 0.0
val,MECOL2_LEX,SupportVectorRegressorMLArgs,0.23 ± 0.0,0.23 ± 0.0,0.24 ± 0.0,0.23 ± 0.0
val,SBSAT_STD,AhnCNN,-0.03 ± 0.0,-0.18 ± 0.1,-0.22 ± 0.1,0.02 ± 0.0
val,SBSAT_STD,AhnRNN,-0.05 ± 0.0,-0.2 ± 0.1,-0.26 ± 0.2,-0.0 ± 0.0
val,SBSAT_STD,BEyeLSTMArgs,-0.09 ± 0.0,-0.03 ± 0.0,-0.17 ± 0.1,0.05 ± 0.1
val,SBSAT_STD,DummyRegressorMLArgs,-0.09 ± 0.0,-0.21 ± 0.2,-0.36 ± 0.1,-0.05 ± 0.0
val,SBSAT_STD,LinearMeziereArgs,-0.55 ± 0.4,-0.16 ± 0.0,-1.28 ± 0.7,-0.22 ± 0.1
val,SBSAT_STD,LinearRegressionArgs,-0.48 ± 0.3,-0.06 ± 0.0,-1.37 ± 0.7,-0.17 ± 0.1
val,SBSAT_STD,MAG,-0.04 ± 0.0,0.05 ± 0.1,-0.26 ± 0.1,0.09 ± 0.0
val,SBSAT_STD,PLMASArgs,-0.19 ± 0.1,-0.09 ± 0.1,-0.53 ± 0.3,-0.04 ± 0.0
val,SBSAT_STD,PLMASfArgs,-2.24 ± 0.4,-2.33 ± 0.4,-3.18 ± 1.0,-2.14 ± 0.3
val,SBSAT_STD,PostFusion,-0.08 ± 0.0,-0.13 ± 0.2,-0.34 ± 0.2,0.0 ± 0.0
val,SBSAT_STD,RandomForestRegressorMLArgs,-0.4 ± 0.2,0.05 ± 0.1,-1.37 ± 0.5,-0.15 ± 0.1
val,SBSAT_STD,Roberta,-0.06 ± 0.0,-0.03 ± 0.1,-0.32 ± 0.2,0.06 ± 0.0
val,SBSAT_STD,RoberteyeFixation,-0.1 ± 0.1,0.1 ± 0.1,-0.48 ± 0.3,0.09 ± 0.0
val,SBSAT_STD,RoberteyeWord,-0.07 ± 0.0,0.05 ± 0.1,-0.3 ± 0.2,0.09 ± 0.0
val,SBSAT_STD,SupportVectorRegressorMLArgs,-0.2 ± 0.1,-0.11 ± 0.1,-0.47 ± 0.2,-0.06 ± 0.0
test,CopCo_RCS,AhnCNN,-0.0 ± 0.0,-0.03 ± 0.0,-0.11 ± 0.1,-0.01 ± 0.0
test,CopCo_RCS,AhnRNN,-0.0 ± 0.0,-0.03 ± 0.0,-0.1 ± 0.1,-0.01 ± 0.0
test,CopCo_RCS,BEyeLSTMArgs,-0.01 ± 0.0,-0.04 ± 0.0,-0.11 ± 0.1,-0.01 ± 0.0
test,CopCo_RCS,DummyRegressorMLArgs,-0.05 ± 0.0,-0.05 ± 0.0,-0.09 ± 0.0,-0.03 ± 0.0
test,CopCo_RCS,LinearMeziereArgs,-0.12 ± 0.0,-0.11 ± 0.0,-0.21 ± 0.0,-0.1 ± 0.0
test,CopCo_RCS,LinearRegressionArgs,-0.06 ± 0.0,-0.07 ± 0.0,-0.12 ± 0.0,-0.05 ± 0.0
test,CopCo_RCS,MAG,-0.01 ± 0.0,-0.04 ± 0.0,-0.11 ± 0.1,-0.02 ± 0.0
test,CopCo_RCS,PLMASArgs,-0.01 ± 0.0,-0.05 ± 0.0,-0.12 ± 0.1,-0.02 ± 0.0
test,CopCo_RCS,PLMASfArgs,-0.03 ± 0.0,-0.07 ± 0.0,-0.12 ± 0.0,-0.04 ± 0.0
test,CopCo_RCS,PostFusion,-0.05 ± 0.0,-0.25 ± 0.1,-0.27 ± 0.0,-0.14 ± 0.0
test,CopCo_RCS,RandomForestRegressorMLArgs,0.27 ± 0.1,-0.14 ± 0.1,-0.07 ± 0.1,0.08 ± 0.0
test,CopCo_RCS,Roberta,-0.01 ± 0.0,-0.04 ± 0.0,-0.13 ± 0.1,-0.02 ± 0.0
test,CopCo_RCS,RoberteyeFixation,-0.02 ± 0.0,-0.06 ± 0.0,-0.16 ± 0.1,-0.04 ± 0.0
test,CopCo_RCS,RoberteyeWord,-0.02 ± 0.0,-0.06 ± 0.0,-0.12 ± 0.0,-0.03 ± 0.0
test,CopCo_RCS,SupportVectorRegressorMLArgs,-0.03 ± 0.1,-0.28 ± 0.2,-0.27 ± 0.1,-0.12 ± 0.1
test,MECOL2_LEX,AhnCNN,0.03 ± 0.0,0.03 ± 0.0,0.03 ± 0.0,0.03 ± 0.0
test,MECOL2_LEX,AhnRNN,0.0 ± 0.0,-0.0 ± 0.0,-0.01 ± 0.0,-0.0 ± 0.0
test,MECOL2_LEX,BEyeLSTMArgs,0.01 ± 0.0,-0.03 ± 0.0,-0.19 ± 0.1,-0.04 ± 0.0
test,MECOL2_LEX,DummyRegressorMLArgs,-0.0 ± 0.0,-0.0 ± 0.0,-0.0 ± 0.0,-0.0 ± 0.0
test,MECOL2_LEX,LinearMeziereArgs,0.31 ± 0.0,0.31 ± 0.0,0.3 ± 0.0,0.31 ± 0.0
test,MECOL2_LEX,LinearRegressionArgs,-9.58 ± 8.3,-9.86 ± 8.5,-10.06 ± 8.7,-9.76 ± 8.5
test,MECOL2_LEX,MAG,-0.0 ± 0.0,-0.0 ± 0.0,-0.0 ± 0.0,-0.0 ± 0.0
test,MECOL2_LEX,PLMASArgs,-0.0 ± 0.0,-0.0 ± 0.0,-0.01 ± 0.0,-0.0 ± 0.0
test,MECOL2_LEX,PLMASfArgs,-5.52 ± 0.1,-5.53 ± 0.1,-5.57 ± 0.2,-5.52 ± 0.1
test,MECOL2_LEX,PostFusion,-0.28 ± 0.1,-0.17 ± 0.0,-0.54 ± 0.2,-0.27 ± 0.1
test,MECOL2_LEX,RandomForestRegressorMLArgs,0.36 ± 0.0,0.33 ± 0.0,0.31 ± 0.0,0.34 ± 0.0
test,MECOL2_LEX,Roberta,-0.0 ± 0.0,-0.0 ± 0.0,-0.0 ± 0.0,-0.0 ± 0.0
test,MECOL2_LEX,RoberteyeFixation,0.19 ± 0.0,0.18 ± 0.0,0.16 ± 0.0,0.18 ± 0.0
test,MECOL2_LEX,RoberteyeWord,0.19 ± 0.0,0.2 ± 0.0,0.19 ± 0.0,0.2 ± 0.0
test,MECOL2_LEX,SupportVectorRegressorMLArgs,0.23 ± 0.0,0.22 ± 0.0,0.23 ± 0.0,0.23 ± 0.0
test,SBSAT_STD,AhnCNN,-0.49 ± 0.3,-0.02 ± 0.0,-1.0 ± 0.7,-0.09 ± 0.1
test,SBSAT_STD,AhnRNN,-0.48 ± 0.3,-0.02 ± 0.0,-0.98 ± 0.6,-0.09 ± 0.0
test,SBSAT_STD,BEyeLSTMArgs,-11.43 ± 9.8,0.03 ± 0.0,-17.16 ± 14.6,-6.91 ± 6.1
test,SBSAT_STD,DummyRegressorMLArgs,-0.39 ± 0.1,-0.08 ± 0.0,-0.78 ± 0.4,-0.12 ± 0.1
test,SBSAT_STD,LinearMeziereArgs,-1.1 ± 0.5,-0.19 ± 0.1,-1.54 ± 0.7,-0.42 ± 0.1
test,SBSAT_STD,LinearRegressionArgs,-0.73 ± 0.3,-0.09 ± 0.1,-1.29 ± 0.5,-0.25 ± 0.1
test,SBSAT_STD,MAG,-0.44 ± 0.2,0.03 ± 0.0,-1.01 ± 0.5,-0.09 ± 0.1
test,SBSAT_STD,PLMASArgs,-0.31 ± 0.1,-0.06 ± 0.0,-0.74 ± 0.4,-0.06 ± 0.0
test,SBSAT_STD,PLMASfArgs,-2.4 ± 0.5,-2.13 ± 0.3,-3.16 ± 1.0,-2.08 ± 0.2
test,SBSAT_STD,PostFusion,-0.81 ± 0.3,-0.08 ± 0.0,-1.8 ± 0.9,-0.34 ± 0.2
test,SBSAT_STD,RandomForestRegressorMLArgs,-0.48 ± 0.2,-0.18 ± 0.1,-0.92 ± 0.4,-0.24 ± 0.1
test,SBSAT_STD,Roberta,-0.46 ± 0.3,0.03 ± 0.0,-1.03 ± 0.6,-0.07 ± 0.1
test,SBSAT_STD,RoberteyeFixation,-0.49 ± 0.2,0.02 ± 0.0,-1.07 ± 0.5,-0.1 ± 0.0
test,SBSAT_STD,RoberteyeWord,-0.4 ± 0.2,0.04 ± 0.0,-0.9 ± 0.5,-0.05 ± 0.0
test,SBSAT_STD,SupportVectorRegressorMLArgs,-0.31 ± 0.1,-0.12 ± 0.1,-0.72 ± 0.3,-0.1 ± 0.0
